,TEAM_NAME,TEAM_ID,"(1629022, 1629640)","(1629022, 1627749)","(1629022, 1626196)","(1629022, 1630563)","(1629022, 1630580)","(1629022, 203926)","(1629022, 1629719)","(1629022, 1630597)","(1629022, 1628380)","(1629022, 1630170)","(1629022, 1627751)","(1629022, 1630218)","(1629022, 1628966)","(1629022, 1630200)","(1629022, 1629111)","(1629022, 1629641)","(1629640, 1627749)","(1629640, 1626196)","(1629640, 1630563)","(1629640, 1630580)","(1629640, 203926)","(1629640, 1629719)","(1629640, 1630597)","(1629640, 1628380)","(1629640, 1630170)","(1629640, 1627751)","(1629640, 1630218)","(1629640, 1628966)","(1629640, 1630200)","(1629640, 1629111)","(1629640, 1629641)","(1627749, 1626196)","(1627749, 1630563)","(1627749, 1630580)","(1627749, 203926)","(1627749, 1629719)","(1627749, 1630597)","(1627749, 1628380)","(1627749, 1630170)","(1627749, 1627751)","(1627749, 1630218)","(1627749, 1628966)","(1627749, 1630200)","(1627749, 1629111)","(1627749, 1629641)","(1626196, 1630563)","(1626196, 1630580)","(1626196, 203926)","(1626196, 1629719)","(1626196, 1630597)","(1626196, 1628380)","(1626196, 1630170)","(1626196, 1627751)","(1626196, 1630218)","(1626196, 1628966)","(1626196, 1630200)","(1626196, 1629111)","(1626196, 1629641)","(1630563, 1630580)","(1630563, 203926)","(1630563, 1629719)","(1630563, 1630597)","(1630563, 1628380)","(1630563, 1630170)","(1630563, 1627751)","(1630563, 1630218)","(1630563, 1628966)","(1630563, 1630200)","(1630563, 1629111)","(1630563, 1629641)","(1630580, 203926)","(1630580, 1629719)","(1630580, 1630597)","(1630580, 1628380)","(1630580, 1630170)","(1630580, 1627751)","(1630580, 1630218)","(1630580, 1628966)","(1630580, 1630200)","(1630580, 1629111)","(1630580, 1629641)","(203926, 1629719)","(203926, 1630597)","(203926, 1628380)","(203926, 1630170)","(203926, 1627751)","(203926, 1630218)","(203926, 1628966)","(203926, 1630200)","(203926, 1629111)","(203926, 1629641)","(1629719, 1630597)","(1629719, 1628380)","(1629719, 1630170)","(1629719, 1627751)","(1629719, 1630218)","(1629719, 1628966)","(1629719, 1630200)","(1629719, 1629111)","(1629719, 1629641)","(1630597, 1628380)","(1630597, 1630170)","(1630597, 1627751)","(1630597, 1630218)","(1630597, 1628966)","(1630597, 1630200)","(1630597, 1629111)","(1630597, 1629641)","(1628380, 1630170)","(1628380, 1627751)","(1628380, 1630218)","(1628380, 1628966)","(1628380, 1630200)","(1628380, 1629111)","(1628380, 1629641)","(1630170, 1627751)","(1630170, 1630218)","(1630170, 1628966)","(1630170, 1630200)","(1630170, 1629111)","(1630170, 1629641)","(1627751, 1630218)","(1627751, 1628966)","(1627751, 1630200)","(1627751, 1629111)","(1627751, 1629641)","(1630218, 1628966)","(1630218, 1630200)","(1630218, 1629111)","(1630218, 1629641)","(1628966, 1630200)","(1628966, 1629111)","(1628966, 1629641)","(1630200, 1629111)","(1630200, 1629641)","(1629111, 1629641)"
0,SAS,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,4,2,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,18,7,0,0,0,14,2,0,0,0,0,0,0,0,0,14,0,0
1,SAS,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,16,18,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,12,14,0,7,10,4,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,15,3,0,0,2,16,0,0,0,0,0,0,2,6,0,0,0,0
2,SAS,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,21,13,0,5,5,0,0,0,4,0,0,0,0,0,34,24,0,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,2,7,0,0,12,0,0,0,0,0,0,0,4,7,0,2,0,0
3,SAS,1610612759,0,9,0,4,4,0,0,0,0,0,15,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,28,0,28,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,0,5,0,0,2,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0
4,SAS,1610612759,0,32,0,15,3,0,8,0,0,0,31,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,4,0,0,0,25,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,13,0,15,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0
5,SAS,1610612759,0,19,0,14,0,0,6,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,8,0,0,0,22,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SAS,1610612759,0,20,0,5,0,0,2,0,0,2,13,0,18,0,0,0,18,0,16,0,0,0,0,0,12,13,0,6,0,7,0,0,9,0,0,2,0,0,22,34,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SAS,1610612759,14,21,0,0,0,10,0,0,0,6,4,0,13,0,6,0,30,0,5,0,11,0,0,0,23,13,0,0,0,7,0,0,0,0,23,0,0,0,20,24,0,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0
8,SAS,1610612759,9,13,0,0,0,0,0,0,0,11,0,0,3,0,3,0,27,0,0,0,11,0,0,0,15,0,0,2,0,16,0,0,0,0,10,0,0,0,14,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
9,SAS,1610612759,11,0,0,0,0,0,0,0,0,8,2,0,4,0,7,0,20,0,0,0,19,0,0,0,10,21,0,4,0,10,0,0,0,0,28,0,0,0,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,28,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,0,10,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0
10,SAS,1610612759,0,15,0,0,0,0,0,0,0,15,0,0,6,6,0,0,24,0,0,0,28,0,0,0,9,25,0,0,0,0,0,0,0,0,28,0,0,0,20,27,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
11,SAS,1610612759,9,8,0,0,0,0,0,0,0,9,2,0,2,0,4,0,21,0,0,0,19,0,0,0,2,22,0,2,0,0,0,0,0,0,10,0,0,0,16,29,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,4,0,0,8,0,0,0,0,0,0,0,0,4,0,2,0,0
12,SAS,1610612759,10,20,0,0,0,7,0,0,0,12,22,0,4,0,0,0,20,0,0,0,17,0,0,0,9,30,0,0,0,0,0,0,0,0,13,0,0,0,16,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
13,SAS,1610612759,7,7,0,0,0,19,0,0,0,3,8,0,0,8,0,0,30,0,0,0,7,0,0,0,18,24,0,0,7,0,0,0,0,0,12,0,0,0,14,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,17,9,0,0,0,16,0,0,0,0,0,0,0,0,0,10,0,0
14,SAS,1610612759,10,8,0,0,0,7,0,0,0,9,9,0,0,6,3,0,14,0,0,0,9,0,0,0,30,29,0,0,8,7,0,0,0,0,12,0,0,0,19,16,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0
15,SAS,1610612759,14,22,0,7,0,3,0,0,0,18,16,0,0,0,0,0,39,0,5,0,21,0,0,0,6,36,0,0,5,0,0,0,0,0,30,0,0,0,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
16,SAS,1610612759,28,0,0,28,0,8,0,0,0,4,0,0,0,8,19,0,0,0,24,0,25,0,0,0,7,0,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,SAS,1610612759,11,18,0,12,0,0,0,0,0,21,0,0,6,0,5,0,42,0,3,0,20,0,0,0,15,6,0,3,0,9,0,0,7,0,19,0,0,0,27,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SAS,1610612759,6,0,0,4,2,0,0,0,0,6,0,0,0,5,0,0,0,0,6,0,0,0,0,0,12,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SAS,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,8,0,26,0,0,9,15,39,0,0,4,0,0,0,8,0,23,0,0,13,8,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,9,9,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,5,0,0,14,0,6,7,0,0,0,6,2,0,0,0,0,0,0,7,0,0,0,0,0
20,SAS,1610612759,2,6,0,4,0,0,0,0,2,7,0,0,0,0,0,0,27,0,7,0,10,0,0,6,19,17,0,0,0,0,0,0,4,0,8,0,0,10,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
21,SAS,1610612759,3,7,0,4,0,2,0,0,0,0,0,0,0,4,0,0,30,0,21,0,22,0,0,6,30,28,0,0,17,0,0,0,18,0,28,0,0,14,33,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,0,7,8,8,0,0,12,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,25,20,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,2,4,0,0,24,0,6,6,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,0,0
22,SAS,1610612759,16,28,0,16,0,4,9,0,0,12,10,0,0,8,20,0,35,0,0,0,23,0,0,0,12,17,0,0,6,6,0,0,7,0,31,2,0,0,25,30,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,7,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0
23,SAS,1610612759,11,16,0,15,0,12,0,0,15,2,20,0,17,6,0,0,14,0,2,0,23,0,0,6,10,18,0,0,2,0,0,0,8,0,22,0,0,4,12,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,7,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0
24,SAS,1610612759,18,15,7,8,0,5,0,0,12,16,10,0,5,0,0,0,21,8,0,0,20,0,0,5,18,26,0,0,0,0,0,7,4,0,19,0,0,5,16,32,0,6,0,0,0,0,0,0,0,0,3,7,6,0,0,0,0,0,0,3,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,SAS,1610612759,29,25,0,0,0,2,0,0,10,12,22,0,6,10,0,0,36,0,0,0,22,0,0,4,24,47,0,3,14,0,0,0,0,0,22,0,0,12,30,37,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,27,0,4,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0
26,SAS,1610612759,0,0,22,5,0,3,7,0,0,5,0,0,19,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,7,0,0,7,0,0,19,13,21,0,0,0,7,0,0,0,0,0,4,5,12,0,0,0,0,0,0,0,0,3,0,2,0,0,0,8,21,0,0,13,12,0,0,0,0,2,0,0,0,4,13,0,0,0,0,0,0,0,0,0,21,0,0,15,10,0,0,0,0,31,33,0,0,0,0,0,0,0,0,0,0,0,33,12,0,14,0,0
27,SAS,1610612759,8,11,5,9,0,7,0,0,18,11,8,0,11,18,0,0,23,0,0,0,18,0,0,0,18,23,0,0,2,0,0,0,3,0,26,0,0,0,21,33,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
28,SAS,1610612759,16,22,5,14,0,10,0,0,12,5,31,0,11,29,0,0,6,0,2,0,0,0,0,2,3,2,0,0,2,0,0,2,6,0,12,0,0,10,36,34,0,14,8,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,5,0,0,2,5,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,4,0,0,19,0,8,7,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0
29,SAS,1610612759,19,4,0,10,0,0,0,0,7,5,3,0,0,5,0,0,22,0,17,0,23,0,0,17,30,26,0,0,24,0,0,0,21,0,9,0,0,13,30,14,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,7,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
30,SAS,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,8,0,15,0,0,4,0,15,0,0,10,4,4,31,18,0,25,0,0,4,0,21,0,0,9,14,14,0,0,23,0,0,2,0,16,0,0,3,12,2,0,3,0,0,2,0,8,0,0,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,2,8,12
31,SAS,1610612759,22,18,13,0,0,3,0,0,8,2,8,0,0,9,2,0,17,14,0,0,9,0,0,2,12,26,0,0,25,7,0,12,0,0,18,0,0,7,18,22,0,0,6,0,0,0,0,3,0,0,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0
32,SAS,1610612759,9,20,9,0,0,0,0,0,9,0,7,0,0,6,0,0,17,11,0,2,0,0,0,14,18,15,0,0,8,0,0,18,0,7,0,0,0,7,9,26,0,0,2,3,0,0,0,0,0,0,7,9,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
33,SAS,1610612759,0,0,12,15,0,0,0,0,9,33,0,0,0,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,12,18,0,0,4,14,23,0,0,0,0,0,5,6,0,0,2,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,11,7,0,0,0,0,22,30,0,0,0,0,0,0,0,0,0,0,2,6,0,25,0,0
34,SAS,1610612759,29,24,4,16,0,0,0,0,15,9,16,0,0,12,0,0,33,19,3,0,0,0,0,6,42,39,0,0,12,0,0,10,9,0,0,0,0,11,24,26,0,0,7,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,2,0,0,0,7,0,4,0,0,2,5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,8,0,26,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0
35,SAS,1610612759,18,24,0,13,0,0,0,0,13,16,2,0,0,2,7,0,31,27,8,0,0,0,0,18,17,22,0,0,8,0,0,25,2,0,0,0,0,7,18,26,0,0,6,2,0,2,0,0,0,0,4,16,25,0,0,7,0,0,0,0,0,0,7,0,6,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,11,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0
